x,y
-16.970156,-8.225551
-16.97017,-8.22556
6.343228,1.9325902
6.3418064,1.9310535
6.343522,1.9320391
6.3446426,1.9318787
6.343663,1.932589
6.3429427,1.9324961
6.347527,1.9333965
6.3439775,1.933069
6.3453207,1.9312778
6.3438706,1.9322178
-3.1928964,3.181269
-3.174845,3.1764736
-3.1750197,3.1753871
-3.1759455,3.175695
-3.1749723,3.1767905
-3.1679432,3.1806953
-3.1757534,3.1764655
-3.1760244,3.175065
-3.1769102,3.1762216
-3.175162,3.17595
2.2281547,16.62828
2.2269328,16.627592
2.2292714,16.627804
2.226976,16.628794
2.2275012,16.628025
2.2273507,16.62798
2.2276495,16.6283
2.227653,16.628225
2.227796,16.62828
2.2276454,16.627516
