x,y,ађСа
-0.0014285418650630845,0.006803301642601535,643
-0.0014285415380068842,0.006803301043482869,644
-0.0014285415528454838,0.006803301069076026,645
-0.0014285415422796573,0.006803301050746576,646
-0.0014285417046322726,0.006803301348550789,647
-0.0014285415422796573,0.006803301050746576,648
-0.0014285417856515546,0.0068033014949657475,649
-0.0002771916261306557,-0.00018778544843703825,650
-0.0002771920238993089,-0.00018778471561429382,651
-0.0002771917824591876,-0.00018778515854352888,652
-0.0002771922769443112,-0.0001877842541786955,653
-0.0002771921184655714,-0.00018778454418789012,654
-0.00027719203707181084,-0.00018778469358881716,655
-0.00027719161583379925,-0.00018778546361144952,656
-0.0002771918638529482,-0.00018778500914260182,657
-0.0002771919452467088,-0.00018778485974167475,658
-0.0002771917927560441,-0.00018778514336911762,659
0.0014926129900877006,-0.014317937340312739,660
0.0014926128273001792,-0.014317937041510884,661
0.0014926129886545648,-0.014317937338371145,662
0.0014926129835927033,-0.014317937329875442,663
0.001492612983458218,-0.014317937328297923,664
0.0014926124137018943,-0.014317936282491433,665
0.001492612491031158,-0.014317936428200537,666
0.0014926129115335773,-0.014317937196233924,667
0.001492612992927338,-0.014317937345634852,668
0.0014926126588270454,-0.014317936736255343,669
0.002252298432116713,0.014096478487284268,670
0.0022522985542073543,0.014096478263182877,671
0.002252298737028339,0.014096477927369214,672
0.002252298883485779,0.014096477660890621,673
0.0022522987555703214,0.01409647789708751,674
0.002252299046407785,0.014096477360511249,675
0.0022522990860727402,0.014096477292565619,676
0.0022522988878930367,0.014096477652049395,677
0.00225229866069644,0.014096478068274439,678
0.002252298676297995,0.014096478039081487,679
0.005603765324213933,0.007430852309535985,680
0.005603765324213933,0.007430852309535985,681
0.005603765161995802,0.0074308526057626795,682
0.005603764832147987,0.007430853210630095,683
0.0056037650763292686,0.007430852762427314,684
0.005603765324213933,0.007430852309535985,685
0.005603764673633239,0.007430853502168241,686
0.005603765168055894,0.007430852596323023,687
0.005603765157723029,0.0074308526130263865,688
0.00560376491781452,0.00743085305396546,689
0.010717685460073258,-0.011589799800413914,690
0.010717684666169116,-0.011589798343416452,691
0.010717685049266588,-0.011589799047143213,692
0.010717685300211837,-0.011589799508938329,693
0.010717685053673848,-0.011589799055984439,694
0.010717685460207745,-0.011589799801991433,695
0.010717685130794834,-0.011589799198121658,696
0.01071768468312915,-0.01158979837641656,697
0.010717685310643179,-0.011589799525690258,698
0.010717685460073258,-0.011589799800413914,699
-0.011905778761207079,0.011904376780878818,700
-0.011905778858228527,0.011904376957104898,701
-0.01190577869196761,0.011904376650556889,702
-0.011905778431794169,0.011904376177009044,703
-0.011905778922480474,0.01190437707540431,704
-0.011905778776700281,0.011904376806126452,705
-0.011905778436856031,0.011904376185504746,706
-0.011905778849881251,0.01190437694168331,707
-0.01190577980455363,0.011904378690389971,708
-0.011905778949919144,0.011904377121680236,709
-0.014185748893721758,0.017221259757687204,710
-0.014185748832829567,0.017221259642786865,711
-0.014185748806905022,0.0172212596007873,712
-0.014185748969827027,0.01722125990116667,713
-0.014185748812101369,0.01722125961086052,714
-0.014185749147973267,0.01722126022363864,715
-0.014185748906112686,0.017221259778658016,716
-0.014185748893360644,0.01722125975868393,717
-0.01418574898017738,0.017221259915583834,718
-0.01418574864547598,0.017221259305792602,719
-0.010470726464153689,0.013516489811910122,720
-0.01047072661094488,0.013516490075781441,721
-0.010470726459778763,0.013516489804332121,722
-0.01047072673303552,0.013516490299882831,723
-0.010470726301366168,0.013516489513108269,724
-0.01047072675410091,0.013516490343649473,725
-0.010470726301366168,0.013516489513108269,726
-0.010470726632863142,0.013516490118308386,727
-0.010470726296304305,0.013516489504612565,728
-0.010470726649972305,0.013516490147397586,729
0.003077385237865999,0.0027773399620273295,730
0.0030773850234793415,0.002777340354808171,731
0.0030773856482017546,0.0027773392112832207,732
0.0030773853946251453,0.002777339674828566,733
0.003077385637635928,0.0027773392296126707,734
0.003077385637635928,0.0027773392296126707,735
0.0030773854711450247,0.002777339533103072,736
0.0030773854911784887,0.0027773394960912638,737
0.0030773854911784887,0.0027773394960912638,738
0.003077385627339072,0.002777339244787082,739
0.005750566703631331,0.00031863448178591974,740
0.005750567114438001,0.00031863372851521785,741
0.005750566703496845,0.0003186344833634391,742
0.005750566955923252,0.00031863402005336477,743
0.0057505669781429325,0.0003186339813969191,744
0.00575056662223757,0.0003186346311868467,745
0.005750567114303515,0.0003186337300927372,746
0.005750567114438001,0.00031863372851521785,747
0.005750566866418852,0.0003186341829840658,748
0.005750566870122234,0.0003186341782955185,749
0.011259119088577681,-0.004923967751487574,750
0.011259119221997103,-0.00492396799751821,751
0.011259119227058965,-0.004923968006013912,752
0.011259119236701217,-0.0049239680215338475,753
0.011259119221862618,-0.004923967995940691,754
0.011259119232428444,-0.0049239680142701405,755
0.011259118820868694,-0.0049239672612963956,756
0.011259119221862618,-0.004923967995940691,757
0.011259118985615803,-0.00492396756431713,758
0.011259119059510003,-0.004923967698136477,759
0.0163148014449373,-0.002138003410493784,760
0.016314801034077134,-0.002138002657980331,761
0.016314800339025742,-0.002138001383481336,762
0.01631480145457955,-0.002138003426013719,763
0.016314801059334305,-0.0021380027066759126,764
0.016314800966591467,-0.0021380025325941254,765
0.016314801602662958,-0.0021380037007999353,766
0.016314801602662958,-0.0021380037007999353,767
0.016314800871343106,-0.002138002358421228,768
0.016314801113801437,-0.002138002804296941,769
0.018111129777535682,-0.0015662160232266836,770
0.018111129782905164,-0.0015662160314829127,771
0.018111129697673534,-0.0015662158758159195,772
0.018111129789534646,-0.001566216043497729,773
0.018111129775947216,-0.0015662160224771357,774
0.018111129280407874,-0.0015662151136368722,775
0.018111126424533823,-0.0015662098740211292,776
0.018111129365639505,-0.0015662152693038654,777
0.018111128384942023,-0.001566213468649155,778
0.0181111292182107,-0.001566214994172125,779
0.01645613144723753,-0.0012605161864491991,780
0.01645613018166189,-0.0012605138628912437,781
0.016456131161860413,-0.0012605156634485225,782
0.016456130513947405,-0.0012605144748445373,783
0.01645613119921838,-0.0012605157319803511,784
0.016456131326370884,-0.0012605159645774446,785
0.01645613105891286,-0.0012605154700405618,786
0.016456131650587447,-0.0012605165583739974,787
0.016456130629327572,-0.0012605146845963426,788
0.016456131650721934,-0.0012605165599515167,789
-0.0011159641254761478,0.013090290318513645,790
-0.0011159641253416634,0.013090290316936126,791
-0.0011159641106375487,0.013090290292920487,792
-0.0011159644547545726,0.013090290920805901,793
-0.0011159641204142863,0.013090290310017943,794
-0.0011159641254761478,0.013090290318513645,795
-0.0011159641253416634,0.013090290316936126,796
-0.0011159648211609805,0.013090291594687591,797
-0.0011159641040080662,0.013090290280905673,798
-0.0011159641254761478,0.013090290318513645,799
0.011860775996861146,0.0006245174113564956,800
0.011860776651714613,0.0006245162114605327,801
0.011860776485089224,0.0006245165165284532,802
0.011860776812366372,0.0006245159138281122,803
0.011860776900303153,0.0006245157544165241,804
0.011860776570755759,0.0006245163598638188,805
0.011860776255648065,0.0006245169391866438,806
0.011860776983919137,0.0006245156018420077,807
0.01186077699199377,0.0006245155898411864,808
0.01186077689603038,0.000624515761680232,809
0.01941078329210487,-0.007665870398988356,810
0.019410783357870942,-0.00766587052156413,811
0.019410783358794512,-0.007665870524373645,812
0.01941078328420337,-0.0076658703851705395,813
0.01941078335359817,-0.0076658705143004225,814
0.019410783272338892,-0.007665870366477015,815
0.01941078296425958,-0.007665869798637695,816
0.019410782952604243,-0.0076658697796561275,817
0.01941078336909137,-0.007665870539548056,818
0.019410783357870942,-0.00766587052156413,819
0.02464754392127187,-0.00220207570099562,820
0.024647543733312884,-0.0022020753598972448,821
0.0246475438250035,-0.0022020755244725842,822
0.024647543743609737,-0.002202075375071657,823
0.02464754407808451,-0.0022020759874371346,824
0.024647543255247175,-0.0022020744786660942,825
0.024647544083588473,-0.0022020759972708813,826
0.024647542933644486,-0.0022020738889059715,827
0.024647543666053845,-0.002202075231936797,828
0.024647544073157134,-0.0022020759805189516,829
0.014114157337526304,0.006488336168511908,830
0.014114157337526304,0.006488336168511908,831
0.014114156930557502,0.006488336915516544,832
0.014114157337526304,0.006488336168511908,833
0.01411415734809213,0.006488336150182459,834
0.014114157332156825,0.006488336176768137,835
0.014114157337526304,0.006488336168511908,836
0.014114157337526304,0.006488336168511908,837
0.014114157337526304,0.006488336168511908,838
0.014114157337526304,0.006488336168511908,839
0.012093690708105382,0.010246498732275986,840
0.012093691683128403,0.010246496944561494,841
0.012093691439081606,0.010246497391186757,842
0.012093691750252955,0.010246496818178566,843
0.012093691597896776,0.010246497100228489,844
0.012093692008703446,0.010246496346957786,845
0.012093691998272104,0.010246496363709718,846
0.012093692008703446,0.010246496346957786,847
0.012093691506071674,0.010246497266381346,848
0.012093691927309686,0.010246496496358714,849
0.009677291233558047,0.010870691686753937,850
0.00967729106047367,0.010870692000730202,851
0.009677291223126706,0.010870691703505866,852
0.009677291233692533,0.010870691685176417,853
0.009677291233558047,0.010870691686753937,854
0.009677291233558047,0.010870691686753937,855
0.009677291233558047,0.010870691686753937,856
0.009677291223126706,0.010870691703505866,857
0.009677291233558047,0.010870691686753937,858
0.009677291228188568,0.010870691695010164,859
-0.017730067043921355,-0.017766773188544315,860
-0.01773006722757156,-0.017766772856238598,861
-0.017730067053390475,-0.017766773171207385,862
-0.017730066960959974,-0.017766773341464353,863
-0.017730067288237124,-0.017766772738764012,864
-0.017730067043921355,-0.017766773188544315,865
-0.017730067297571758,-0.017766772723004604,866
-0.01773006689046847,-0.01776677347158676,867
-0.017730068020646483,-0.01776677139573319,868
-0.017730067205141257,-0.017766772893261572,869
-0.012067304069119062,-0.023795955010584152,870
-0.012067303829865157,-0.023795955451868748,871
-0.012067303657537488,-0.02379595576616142,872
-0.01206730398881481,-0.02379595515933296,873
-0.012067303900791568,-0.023795955320748706,874
-0.012067303739706152,-0.023795955614453926,875
-0.012067303986946769,-0.023795955162272196,876
-0.012067303750003009,-0.023795955599279515,877
-0.012067303900791568,-0.023795955320748706,878
-0.01206730382999964,-0.02379595545029123,879
-0.013723664480895103,-0.020554722227387967,880
-0.01372366457027172,-0.020554722064598793,881
-0.013723664561218181,-0.020554722079240827,882
-0.013723664571649525,-0.020554722062488893,883
-0.013723664575621875,-0.02055472205464531,884
-0.013723664810768943,-0.020554721622781817,885
-0.013723664476431465,-0.020554722234558148,886
-0.01372366447476256,-0.020554722237137456,887
-0.01372366463755008,-0.0205547219383356,888
-0.013723664468922167,-0.020554722247920276,889
-0.011638677894137273,-0.020263976594620255,890
-0.011638678056135705,-0.020263976297050398,891
-0.011638678214650455,-0.02026397600551225,892
-0.011638678056924796,-0.0202639762958184,893
-0.011638677894271759,-0.020263976593042736,894
-0.011638677887642277,-0.020263976605057552,895
-0.011638677974876431,-0.020263976444873804,896
-0.01163867797430704,-0.020263976447448966,897
-0.011638678056924796,-0.0202639762958184,898
-0.011638677968901551,-0.020263976457234146,899
-0.02448660114377291,-0.005776805785636924,900
-0.024486601135852087,-0.005776805797757484,901
-0.024486601150556203,-0.005776805773741845,902
-0.024486601134284466,-0.005776805801276596,903
-0.02448660130213385,-0.00577680549397904,904
-0.024486601139804744,-0.005776805792086119,905
-0.024486601139990374,-0.005776805792071294,906
-0.0244866011357176,-0.005776805799335003,907
-0.024486601215543743,-0.0057768056534531894,908
-0.024486601135852087,-0.005776805797757484,909
-0.020541082187340638,-0.003289998451216811,910
-0.02054108208341474,-0.0032899986372059153,911
-0.02054108192902463,-0.0032899989208600693,912
-0.020541082498780956,-0.0032899978750535793,913
-0.020541082014256258,-0.003289998765193076,914
-0.020541081927355175,-0.003289998923944387,915
-0.020541082014256258,-0.003289998765193076,916
-0.020541081993223083,-0.003289998801803409,917
-0.020541082009983485,-0.003289998772456783,918
-0.020541082268734398,-0.0032899983018158836,919
-0.020076272094988808,-0.005538421142238289,920
-0.020076271353256937,-0.005538422503066184,921
-0.020076271350465323,-0.005538422508814932,922
-0.02007627144659585,-0.005538422333386053,923
-0.020076271361367578,-0.005538422489536409,924
-0.02007627151495495,-0.005538422204916446,925
-0.02007627144813082,-0.005538422331879254,926
-0.02007627137179892,-0.005538422472784478,927
-0.020076271436131856,-0.005538422352150298,928
-0.020076271530313668,-0.005538422181246332,929
-0.007542939289663485,-0.022869690945067765,930
-0.007542939390823222,-0.0228696907631555,931
-0.007542939309563945,-0.022869690910978905,932
-0.007542939374551486,-0.02286969079069025,933
